
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              302.375E-03        302.375E-03        163.292E-03  
              302.733E-03        302.733E-03        164.892E-03  
              303.081E-03        303.081E-03        166.493E-03  
              303.42E-03         303.42E-03         168.093E-03  
              303.749E-03        303.749E-03        169.694E-03  
              304.069E-03        304.069E-03        171.294E-03  
              304.381E-03        304.381E-03        172.894E-03  
              304.683E-03        304.683E-03        174.494E-03  
              304.977E-03        304.977E-03        176.094E-03  
              305.261E-03        305.261E-03        177.693E-03  
              305.538E-03        305.538E-03        179.292E-03  
              305.806E-03        305.806E-03        180.891E-03  
              306.066E-03        306.066E-03        182.489E-03  
              306.318E-03        306.318E-03        184.086E-03  
              306.562E-03        306.562E-03        185.682E-03  
              306.798E-03        306.798E-03        187.278E-03  
              307.027E-03        307.027E-03        188.873E-03  
              307.248E-03        307.248E-03        190.467E-03  
              307.462E-03        307.462E-03        192.06E-03   
              307.669E-03        307.669E-03        193.652E-03  
              307.868E-03        307.868E-03        195.243E-03  
              308.061E-03        308.061E-03        196.833E-03  
              308.247E-03        308.247E-03        198.422E-03  
              308.427E-03        308.427E-03        200.01E-03   
              308.599E-03        308.599E-03        201.596E-03  
              308.766E-03        308.766E-03        203.182E-03  
              308.927E-03        308.927E-03        204.766E-03  
              309.081E-03        309.081E-03        206.349E-03  
              309.23E-03         309.23E-03         207.93E-03   
              309.373E-03        309.373E-03        209.511E-03  
              309.51E-03         309.51E-03         211.09E-03   
              309.642E-03        309.642E-03        212.667E-03  
              309.769E-03        309.769E-03        214.244E-03  
              309.89E-03         309.89E-03         215.819E-03  
              310.006E-03        310.006E-03        217.392E-03  
              310.118E-03        310.118E-03        218.965E-03  
              310.224E-03        310.224E-03        220.535E-03  
              310.326E-03        310.326E-03        222.105E-03  
              310.424E-03        310.424E-03        223.673E-03  
              310.517E-03        310.517E-03        225.239E-03  
              310.606E-03        310.606E-03        226.804E-03  
              310.691E-03        310.691E-03        228.368E-03  
              310.772E-03        310.771E-03        229.931E-03  
              310.848E-03        310.848E-03        231.491E-03  
              310.922E-03        310.922E-03        233.051E-03  
              310.991E-03        310.991E-03        234.609E-03  
              311.057E-03        311.057E-03        236.166E-03  
              311.12E-03         311.12E-03         237.721E-03  
              311.18E-03         311.18E-03         239.275E-03  
              311.236E-03        311.236E-03        240.828E-03  
              311.289E-03        311.289E-03        242.379E-03  
              311.34E-03         311.34E-03         243.929E-03  
              311.387E-03        311.387E-03        245.478E-03  
              311.432E-03        311.432E-03        247.025E-03  
              311.474E-03        311.474E-03        248.571E-03  
              311.514E-03        311.514E-03        250.116E-03  
              311.552E-03        311.552E-03        251.66E-03   
              311.587E-03        311.587E-03        253.202E-03  
              311.62E-03         311.62E-03         254.743E-03  
              311.651E-03        311.651E-03        256.283E-03  
              311.68E-03         311.68E-03         257.822E-03  
              311.707E-03        311.707E-03        259.36E-03   
              311.732E-03        311.732E-03        260.896E-03  
              311.755E-03        311.755E-03        262.432E-03  
              311.777E-03        311.777E-03        263.966E-03  
              311.798E-03        311.798E-03        265.5E-03    
              311.816E-03        311.816E-03        267.032E-03  
              311.834E-03        311.834E-03        268.563E-03  
              311.85E-03         311.85E-03         270.094E-03  
              311.865E-03        311.865E-03        271.623E-03  
              311.879E-03        311.879E-03        273.152E-03  
              311.891E-03        311.891E-03        274.68E-03   
              311.903E-03        311.903E-03        276.207E-03  
              311.913E-03        311.913E-03        277.733E-03  
              311.923E-03        311.923E-03        279.258E-03  
              311.932E-03        311.932E-03        280.783E-03  
              311.94E-03         311.94E-03         282.306E-03  
              311.947E-03        311.947E-03        283.829E-03  
              311.954E-03        311.954E-03        285.352E-03  
              311.96E-03         311.96E-03         286.874E-03  
              311.966E-03        311.966E-03        288.395E-03  
              311.97E-03         311.97E-03         289.916E-03  
              311.975E-03        311.975E-03        291.436E-03  
              311.979E-03        311.979E-03        292.956E-03  
              311.982E-03        311.982E-03        294.475E-03  
              311.986E-03        311.986E-03        295.994E-03  
              311.988E-03        311.988E-03        297.512E-03  
              311.991E-03        311.991E-03        299.03E-03   
              311.993E-03        311.993E-03        300.548E-03  
              311.995E-03        311.995E-03        302.065E-03  
              311.997E-03        311.997E-03        303.582E-03  
              311.998E-03        311.998E-03        305.099E-03  
              312.E-03           312.E-03           306.616E-03  
              312.001E-03        312.001E-03        308.132E-03  
              312.002E-03        312.002E-03        309.649E-03  
              312.002E-03        312.002E-03        311.165E-03  
              312.003E-03        312.003E-03        312.681E-03  
              312.003E-03        312.003E-03        314.197E-03  
              312.003E-03        312.003E-03        315.713E-03  
              312.003E-03        312.004E-03        317.23E-03   
              312.003E-03        312.003E-03        318.746E-03  
              312.003E-03        312.003E-03        320.262E-03  
              312.003E-03        312.003E-03        321.779E-03  
              312.002E-03        312.002E-03        323.295E-03  
              312.001E-03        312.001E-03        324.812E-03  
              312.E-03           312.E-03           326.329E-03  
              311.999E-03        311.999E-03        327.847E-03  
              311.997E-03        311.997E-03        329.364E-03  
              311.995E-03        311.995E-03        330.882E-03  
              311.993E-03        311.993E-03        332.401E-03  
              311.991E-03        311.991E-03        333.919E-03  
