
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              233.713E-03        233.713E-03        281.114E-03  
              232.733E-03        232.733E-03        282.448E-03  
              231.743E-03        231.743E-03        283.773E-03  
              230.745E-03        230.745E-03        285.09E-03   
              229.738E-03        229.738E-03        286.397E-03  
              228.723E-03        228.723E-03        287.695E-03  
              227.7E-03          227.7E-03          288.984E-03  
              226.669E-03        226.669E-03        290.264E-03  
              225.63E-03         225.63E-03         291.535E-03  
              224.584E-03        224.584E-03        292.797E-03  
              223.53E-03         223.53E-03         294.05E-03   
              222.468E-03        222.468E-03        295.294E-03  
              221.4E-03          221.4E-03          296.53E-03   
              220.325E-03        220.325E-03        297.756E-03  
              219.243E-03        219.243E-03        298.974E-03  
              218.155E-03        218.155E-03        300.183E-03  
              217.06E-03         217.06E-03         301.383E-03  
              215.959E-03        215.959E-03        302.575E-03  
              214.852E-03        214.852E-03        303.759E-03  
              213.739E-03        213.739E-03        304.933E-03  
              212.62E-03         212.62E-03         306.1E-03    
              211.496E-03        211.496E-03        307.258E-03  
              210.366E-03        210.366E-03        308.408E-03  
              209.232E-03        209.232E-03        309.549E-03  
              208.092E-03        208.092E-03        310.683E-03  
              206.947E-03        206.947E-03        311.808E-03  
              205.798E-03        205.798E-03        312.926E-03  
              204.644E-03        204.644E-03        314.036E-03  
              203.486E-03        203.486E-03        315.138E-03  
              202.324E-03        202.324E-03        316.232E-03  
              201.157E-03        201.157E-03        317.319E-03  
              199.987E-03        199.987E-03        318.398E-03  
              198.813E-03        198.813E-03        319.47E-03   
              197.635E-03        197.635E-03        320.534E-03  
              196.453E-03        196.453E-03        321.592E-03  
              195.269E-03        195.269E-03        322.642E-03  
              194.081E-03        194.081E-03        323.686E-03  
              192.89E-03         192.89E-03         324.722E-03  
              191.697E-03        191.697E-03        325.752E-03  
              190.5E-03          190.5E-03          326.775E-03  
              189.301E-03        189.301E-03        327.792E-03  
              188.1E-03          188.1E-03          328.802E-03  
              186.896E-03        186.896E-03        329.806E-03  
              185.69E-03         185.69E-03         330.804E-03  
              184.482E-03        184.482E-03        331.796E-03  
              183.272E-03        183.272E-03        332.782E-03  
              182.06E-03         182.06E-03         333.762E-03  
              180.846E-03        180.846E-03        334.737E-03  
              179.631E-03        179.631E-03        335.706E-03  
              178.415E-03        178.415E-03        336.669E-03  
              177.197E-03        177.197E-03        337.628E-03  
              175.979E-03        175.979E-03        338.581E-03  
              174.759E-03        174.759E-03        339.529E-03  
              173.538E-03        173.538E-03        340.472E-03  
              172.317E-03        172.317E-03        341.411E-03  
              171.094E-03        171.094E-03        342.345E-03  
              169.872E-03        169.872E-03        343.274E-03  
              168.649E-03        168.649E-03        344.199E-03  
              167.425E-03        167.425E-03        345.12E-03   
              166.202E-03        166.202E-03        346.037E-03  
              164.978E-03        164.978E-03        346.95E-03   
              163.754E-03        163.754E-03        347.86E-03   
              162.531E-03        162.531E-03        348.765E-03  
              161.308E-03        161.308E-03        349.668E-03  
              160.085E-03        160.085E-03        350.566E-03  
              158.863E-03        158.863E-03        351.462E-03  
              157.641E-03        157.641E-03        352.355E-03  
              156.42E-03         156.42E-03         353.244E-03  
              155.2E-03          155.2E-03          354.131E-03  
              153.981E-03        153.981E-03        355.016E-03  
              152.763E-03        152.763E-03        355.897E-03  
              151.546E-03        151.546E-03        356.777E-03  
              150.33E-03         150.33E-03         357.654E-03  
              149.115E-03        149.115E-03        358.53E-03   
              147.902E-03        147.902E-03        359.403E-03  
              146.691E-03        146.691E-03        360.275E-03  
              145.481E-03        145.481E-03        361.145E-03  
              144.273E-03        144.273E-03        362.013E-03  
              143.067E-03        143.067E-03        362.88E-03   
              141.863E-03        141.863E-03        363.746E-03  
              140.661E-03        140.661E-03        364.611E-03  
              139.461E-03        139.461E-03        365.475E-03  
              138.264E-03        138.264E-03        366.339E-03  
              137.069E-03        137.069E-03        367.202E-03  
              135.876E-03        135.876E-03        368.064E-03  
              134.686E-03        134.686E-03        368.926E-03  
              133.498E-03        133.498E-03        369.788E-03  
              132.314E-03        132.314E-03        370.649E-03  
              131.132E-03        131.132E-03        371.511E-03  
              129.953E-03        129.953E-03        372.373E-03  
              128.777E-03        128.777E-03        373.236E-03  
              127.605E-03        127.605E-03        374.099E-03  
              126.436E-03        126.436E-03        374.963E-03  
              125.27E-03         125.27E-03         375.827E-03  
              124.108E-03        124.108E-03        376.692E-03  
              122.949E-03        122.949E-03        377.559E-03  
              121.794E-03        121.794E-03        378.426E-03  
              120.643E-03        120.643E-03        379.295E-03  
              119.496E-03        119.496E-03        380.166E-03  
              118.352E-03        118.352E-03        381.038E-03  
              117.213E-03        117.213E-03        381.911E-03  
              116.078E-03        116.078E-03        382.787E-03  
              114.947E-03        114.947E-03        383.664E-03  
              113.821E-03        113.821E-03        384.544E-03  
              112.7E-03          112.7E-03          385.426E-03  
              111.582E-03        111.582E-03        386.31E-03   
              110.47E-03         110.47E-03         387.196E-03  
              109.363E-03        109.363E-03        388.085E-03  
              108.26E-03         108.26E-03         388.977E-03  
