
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39        -0.         
              922.778E-03        922.778E-03        116.934E-03  
              925.266E-03        925.266E-03        116.917E-03  
              927.755E-03        927.755E-03        116.899E-03  
              930.245E-03        930.245E-03        116.88E-03   
              932.735E-03        932.735E-03        116.86E-03   
              935.225E-03        935.225E-03        116.84E-03   
              937.716E-03        937.716E-03        116.818E-03  
              940.207E-03        940.207E-03        116.795E-03  
              942.698E-03        942.698E-03        116.771E-03  
              945.19E-03         945.19E-03         116.746E-03  
              947.682E-03        947.682E-03        116.721E-03  
              950.174E-03        950.174E-03        116.695E-03  
              952.667E-03        952.667E-03        116.668E-03  
              955.161E-03        955.161E-03        116.64E-03   
              957.655E-03        957.655E-03        116.612E-03  
              960.149E-03        960.149E-03        116.583E-03  
              962.643E-03        962.643E-03        116.553E-03  
              965.138E-03        965.138E-03        116.523E-03  
              967.634E-03        967.634E-03        116.492E-03  
              970.13E-03         970.13E-03         116.461E-03  
              972.626E-03        972.626E-03        116.43E-03   
              975.122E-03        975.122E-03        116.398E-03  
              977.619E-03        977.619E-03        116.365E-03  
              980.116E-03        980.116E-03        116.333E-03  
              982.613E-03        982.613E-03        116.299E-03  
              985.111E-03        985.111E-03        116.264E-03  
              987.607E-03        987.607E-03        116.229E-03  
              990.105E-03        990.105E-03        116.188E-03  




