
                  X               X-Coords           Z-Coords    
             -224.999E-03       -224.999E-03        548.314E-03  
             -226.52E-03        -226.52E-03         548.42E-03   
             -228.042E-03       -228.042E-03        548.524E-03  
             -229.563E-03       -229.563E-03        548.626E-03  
             -231.084E-03       -231.084E-03        548.726E-03  
             -232.605E-03       -232.605E-03        548.825E-03  
             -234.126E-03       -234.126E-03        548.921E-03  
             -235.647E-03       -235.647E-03        549.015E-03  
             -237.167E-03       -237.167E-03        549.108E-03  
             -238.687E-03       -238.687E-03        549.198E-03  
             -240.207E-03       -240.207E-03        549.287E-03  
             -241.727E-03       -241.727E-03        549.374E-03  
             -243.247E-03       -243.247E-03        549.459E-03  
             -244.767E-03       -244.767E-03        549.543E-03  
             -246.286E-03       -246.286E-03        549.625E-03  
             -247.805E-03       -247.805E-03        549.704E-03  
             -249.324E-03       -249.324E-03        549.783E-03  
             -250.843E-03       -250.843E-03        549.859E-03  
             -252.362E-03       -252.362E-03        549.934E-03  
             -253.88E-03        -253.88E-03         550.007E-03  
             -255.398E-03       -255.398E-03        550.079E-03  
             -256.916E-03       -256.916E-03        550.149E-03  
             -258.434E-03       -258.434E-03        550.218E-03  
             -259.951E-03       -259.951E-03        550.284E-03  
             -261.469E-03       -261.469E-03        550.35E-03   
             -262.986E-03       -262.986E-03        550.414E-03  
             -264.503E-03       -264.503E-03        550.476E-03  
             -266.019E-03       -266.019E-03        550.537E-03  
             -267.536E-03       -267.536E-03        550.597E-03  
             -269.052E-03       -269.052E-03        550.655E-03  
             -270.568E-03       -270.568E-03        550.712E-03  
             -272.083E-03       -272.083E-03        550.767E-03  
             -273.599E-03       -273.599E-03        550.821E-03  
             -275.114E-03       -275.114E-03        550.874E-03  
             -276.629E-03       -276.629E-03        550.925E-03  
             -278.144E-03       -278.144E-03        550.975E-03  
             -279.658E-03       -279.658E-03        551.024E-03  
             -281.172E-03       -281.172E-03        551.071E-03  
             -282.686E-03       -282.686E-03        551.118E-03  
             -284.2E-03         -284.2E-03          551.163E-03  
             -285.714E-03       -285.714E-03        551.207E-03  
             -287.227E-03       -287.227E-03        551.25E-03   
             -288.74E-03        -288.74E-03         551.292E-03  
             -290.252E-03       -290.252E-03        551.332E-03  
             -291.765E-03       -291.765E-03        551.372E-03  
             -293.277E-03       -293.277E-03        551.41E-03   
             -294.789E-03       -294.789E-03        551.448E-03  
             -296.301E-03       -296.301E-03        551.484E-03  
             -297.812E-03       -297.812E-03        551.52E-03   
             -299.323E-03       -299.323E-03        551.554E-03  
             -300.834E-03       -300.834E-03        551.588E-03  
             -302.345E-03       -302.345E-03        551.62E-03   
             -303.855E-03       -303.855E-03        551.652E-03  
             -305.365E-03       -305.365E-03        551.683E-03  
             -306.875E-03       -306.875E-03        551.713E-03  
             -308.384E-03       -308.384E-03        551.742E-03  
             -309.894E-03       -309.894E-03        551.77E-03   
             -311.402E-03       -311.402E-03        551.798E-03  
             -312.911E-03       -312.911E-03        551.825E-03  
             -314.42E-03        -314.42E-03         551.851E-03  
             -315.928E-03       -315.928E-03        551.876E-03  
             -317.436E-03       -317.436E-03        551.9E-03    
             -318.943E-03       -318.943E-03        551.924E-03  
             -320.45E-03        -320.451E-03        551.947E-03  
             -321.958E-03       -321.958E-03        551.97E-03   
             -323.464E-03       -323.464E-03        551.992E-03  
             -324.971E-03       -324.971E-03        552.013E-03  
             -326.477E-03       -326.477E-03        552.034E-03  
             -327.983E-03       -327.983E-03        552.054E-03  
             -329.489E-03       -329.489E-03        552.074E-03  
             -330.994E-03       -330.994E-03        552.093E-03  
             -332.499E-03       -332.499E-03        552.112E-03  
             -334.004E-03       -334.004E-03        552.13E-03   
             -335.508E-03       -335.508E-03        552.148E-03  
             -337.013E-03       -337.012E-03        552.166E-03  
             -338.516E-03       -338.516E-03        552.183E-03  
             -340.02E-03        -340.02E-03         552.199E-03  
             -341.523E-03       -341.523E-03        552.216E-03  
             -343.027E-03       -343.027E-03        552.232E-03  
             -344.529E-03       -344.529E-03        552.247E-03  
             -346.032E-03       -346.032E-03        552.263E-03  
             -347.534E-03       -347.534E-03        552.278E-03  
             -349.036E-03       -349.037E-03        552.292E-03  
             -350.538E-03       -350.538E-03        552.307E-03  
             -352.04E-03        -352.04E-03         552.321E-03  
             -353.541E-03       -353.542E-03        552.335E-03  
             -355.043E-03       -355.043E-03        552.349E-03  
             -356.544E-03       -356.544E-03        552.363E-03  
             -358.045E-03       -358.045E-03        552.376E-03  
             -359.546E-03       -359.546E-03        552.388E-03  
             -361.046E-03       -361.046E-03        552.4E-03    
             -362.548E-03       -362.548E-03        552.411E-03  
             -364.049E-03       -364.049E-03        552.418E-03  




