
                  X               X-Coords           Z-Coords    
              809.358E-03        809.358E-03         95.1617E-03 
              810.672E-03        810.672E-03         95.0031E-03 
              811.985E-03        811.985E-03         94.832E-03  
              813.297E-03        813.297E-03         94.6484E-03 
              814.608E-03        814.608E-03         94.4523E-03 
              815.918E-03        815.918E-03         94.2439E-03 
              817.227E-03        817.227E-03         94.0231E-03 
              818.535E-03        818.535E-03         93.79E-03   
              819.842E-03        819.842E-03         93.5448E-03 
              821.148E-03        821.148E-03         93.2874E-03 
              822.452E-03        822.452E-03         93.0179E-03 
              823.755E-03        823.755E-03         92.7364E-03 
              825.056E-03        825.056E-03         92.443E-03  
              826.357E-03        826.357E-03         92.1377E-03 
              827.655E-03        827.655E-03         91.8207E-03 
              828.953E-03        828.953E-03         91.492E-03  
              830.248E-03        830.248E-03         91.1518E-03 
              831.543E-03        831.543E-03         90.8E-03    
              832.836E-03        832.836E-03         90.4368E-03 
              834.127E-03        834.127E-03         90.0624E-03 
              835.416E-03        835.416E-03         89.6767E-03 
              836.704E-03        836.704E-03         89.2799E-03 
              837.991E-03        837.991E-03         88.8722E-03 
              839.275E-03        839.275E-03         88.4535E-03 
              840.559E-03        840.559E-03         88.0241E-03 
              841.84E-03         841.84E-03          87.584E-03  
              843.12E-03         843.12E-03          87.1334E-03 
              844.398E-03        844.398E-03         86.6723E-03 
              845.674E-03        845.674E-03         86.2009E-03 
              846.949E-03        846.949E-03         85.7194E-03 
              848.223E-03        848.223E-03         85.2277E-03 
              849.494E-03        849.494E-03         84.7261E-03 
              850.764E-03        850.764E-03         84.2147E-03 
              852.033E-03        852.033E-03         83.6936E-03 
              853.299E-03        853.299E-03         83.163E-03  
              854.565E-03        854.565E-03         82.6229E-03 
              855.828E-03        855.828E-03         82.0735E-03 
              857.091E-03        857.091E-03         81.515E-03  
              858.352E-03        858.352E-03         80.9474E-03 
              859.611E-03        859.611E-03         80.371E-03  
              860.869E-03        860.869E-03         79.7858E-03 
              862.125E-03        862.125E-03         79.1921E-03 
              863.381E-03        863.381E-03         78.5898E-03 
              864.635E-03        864.635E-03         77.9793E-03 
              865.888E-03        865.888E-03         77.3605E-03 
              867.139E-03        867.139E-03         76.7338E-03 
              868.39E-03         868.39E-03          76.0992E-03 
              869.64E-03         869.64E-03          75.4568E-03 
              870.888E-03        870.888E-03         74.8069E-03 
              872.136E-03        872.136E-03         74.1495E-03 
              873.383E-03        873.383E-03         73.4849E-03 
              874.629E-03        874.629E-03         72.8131E-03 
              875.874E-03        875.874E-03         72.1343E-03 
              877.118E-03        877.118E-03         71.4487E-03 
              878.362E-03        878.362E-03         70.7565E-03 
              879.606E-03        879.606E-03         70.0577E-03 
              880.849E-03        880.849E-03         69.3526E-03 
              882.092E-03        882.092E-03         68.6413E-03 
              883.334E-03        883.334E-03         67.924E-03  
              884.576E-03        884.576E-03         67.2007E-03 
              885.819E-03        885.819E-03         66.4718E-03 
              887.061E-03        887.061E-03         65.7373E-03 
              888.303E-03        888.303E-03         64.9974E-03 
              889.546E-03        889.546E-03         64.2522E-03 
              890.788E-03        890.788E-03         63.502E-03  
              892.031E-03        892.031E-03         62.7469E-03 
              893.275E-03        893.275E-03         61.987E-03  
              894.518E-03        894.518E-03         61.2226E-03 
              895.763E-03        895.763E-03         60.4538E-03 
              897.008E-03        897.008E-03         59.6808E-03 
              898.254E-03        898.254E-03         58.9037E-03 
              899.501E-03        899.501E-03         58.1228E-03 
              900.748E-03        900.748E-03         57.3382E-03 
              901.996E-03        901.996E-03         56.5499E-03 
              903.245E-03        903.245E-03         55.7583E-03 
              904.495E-03        904.495E-03         54.9636E-03 
              905.745E-03        905.745E-03         54.1657E-03 
              906.995E-03        906.995E-03         53.364E-03  
              908.247E-03        908.247E-03         52.5594E-03 
              909.497E-03        909.497E-03         51.7529E-03 
              910.745E-03        910.745E-03         50.9423E-03 
              911.992E-03        911.992E-03         50.1234E-03 
              913.242E-03        913.242E-03         49.2984E-03 
              914.475E-03        914.475E-03         48.4748E-03 
              915.692E-03        915.692E-03         47.6103E-03 




