
                  X               X-Coords           Z-Coords    
              479.438E-03        479.438E-03        701.762E-03  
              479.721E-03        479.721E-03        703.241E-03  
              480.004E-03        480.004E-03        704.72E-03   
              480.286E-03        480.286E-03        706.2E-03    
              480.568E-03        480.568E-03        707.679E-03  
              480.849E-03        480.849E-03        709.158E-03  
              481.131E-03        481.131E-03        710.637E-03  
              481.411E-03        481.411E-03        712.117E-03  
              481.692E-03        481.692E-03        713.596E-03  
              481.972E-03        481.972E-03        715.076E-03  
              482.252E-03        482.252E-03        716.555E-03  
              482.531E-03        482.531E-03        718.034E-03  
              482.81E-03         482.81E-03         719.514E-03  
              483.089E-03        483.089E-03        720.993E-03  
              483.368E-03        483.368E-03        722.472E-03  
              483.646E-03        483.646E-03        723.952E-03  
              483.924E-03        483.924E-03        725.431E-03  
              484.202E-03        484.202E-03        726.91E-03   
              484.479E-03        484.479E-03        728.39E-03   
              484.757E-03        484.757E-03        729.869E-03  
              485.033E-03        485.033E-03        731.348E-03  
              485.31E-03         485.31E-03         732.828E-03  
              485.586E-03        485.586E-03        734.307E-03  
              485.863E-03        485.863E-03        735.786E-03  
              486.138E-03        486.138E-03        737.266E-03  
              486.414E-03        486.414E-03        738.745E-03  
              486.69E-03         486.69E-03         740.224E-03  
              486.965E-03        486.965E-03        741.704E-03  
              487.24E-03         487.24E-03         743.183E-03  
              487.514E-03        487.514E-03        744.662E-03  
              487.789E-03        487.789E-03        746.141E-03  
              488.063E-03        488.063E-03        747.621E-03  
              488.337E-03        488.337E-03        749.1E-03    
              488.611E-03        488.611E-03        750.579E-03  
              488.885E-03        488.885E-03        752.058E-03  
              489.158E-03        489.158E-03        753.538E-03  
              489.432E-03        489.432E-03        755.017E-03  
              489.705E-03        489.705E-03        756.496E-03  
              489.978E-03        489.978E-03        757.975E-03  
              490.251E-03        490.251E-03        759.454E-03  
              490.523E-03        490.523E-03        760.933E-03  
              490.796E-03        490.796E-03        762.412E-03  
              491.068E-03        491.068E-03        763.891E-03  
              491.34E-03         491.34E-03         765.37E-03   
              491.612E-03        491.612E-03        766.849E-03  
              491.884E-03        491.884E-03        768.328E-03  
              492.156E-03        492.156E-03        769.807E-03  
              492.427E-03        492.427E-03        771.286E-03  
              492.699E-03        492.699E-03        772.765E-03  
              492.97E-03         492.97E-03         774.244E-03  
              493.242E-03        493.242E-03        775.722E-03  
              493.513E-03        493.513E-03        777.201E-03  
              493.784E-03        493.784E-03        778.68E-03   
              494.055E-03        494.055E-03        780.159E-03  
              494.326E-03        494.326E-03        781.637E-03  
              494.596E-03        494.596E-03        783.116E-03  
              494.867E-03        494.867E-03        784.594E-03  
              495.138E-03        495.138E-03        786.073E-03  
              495.408E-03        495.408E-03        787.551E-03  
              495.679E-03        495.679E-03        789.03E-03   
              495.949E-03        495.949E-03        790.508E-03  
              496.22E-03         496.22E-03         791.987E-03  
              496.49E-03         496.49E-03         793.465E-03  
              496.76E-03         496.76E-03         794.943E-03  
              497.031E-03        497.031E-03        796.422E-03  
              497.301E-03        497.301E-03        797.9E-03    
              497.571E-03        497.571E-03        799.378E-03  
              497.841E-03        497.841E-03        800.856E-03  
              498.111E-03        498.111E-03        802.335E-03  
              498.38E-03         498.38E-03         803.813E-03  




