
                  X               X-Coords           Z-Coords    
               21.4506            21.4506            17.8095     
               21.452             21.452             17.9109     
               21.4534            21.4534            18.0123     
               21.4547            21.4547            18.1136     
               21.4559            21.4559            18.2149     
               21.457             21.457             18.3162     
               21.458             21.458             18.4174     
               21.4589            21.4589            18.5186     
               21.4598            21.4598            18.6197     
               21.4606            21.4606            18.7208     
               21.4613            21.4613            18.8218     
               21.462             21.462             18.9228     
               21.4626            21.4626            19.0238     
               21.4632            21.4632            19.1247     
               21.4637            21.4637            19.2256     
               21.4642            21.4642            19.3265     
               21.4646            21.4646            19.4274     
               21.465             21.465             19.5282     
               21.4653            21.4653            19.629      
               21.4657            21.4657            19.7297     
               21.4659            21.4659            19.8304     
               21.4662            21.4662            19.9312     
               21.4664            21.4664            20.0318     
               21.4666            21.4666            20.1325     
               21.4668            21.4668            20.2331     
               21.467             21.467             20.3338     
               21.4671            21.4671            20.4344     
               21.4672            21.4672            20.535      
               21.4673            21.4673            20.6356     
               21.4674            21.4674            20.7361     
               21.4675            21.4675            20.8367     
               21.4676            21.4676            20.9372     
               21.4677            21.4677            21.0378     
               21.4677            21.4677            21.1383     
               21.4678            21.4678            21.2388     
               21.4678            21.4678            21.3393     
               21.4678            21.4678            21.4398     
               21.4678            21.4678            21.5404     
               21.4678            21.4678            21.6409     
               21.4678            21.4678            21.7414     
               21.4678            21.4678            21.8419     
               21.4678            21.4678            21.9424     
               21.4678            21.4678            22.043      
               21.4678            21.4678            22.1435     
               21.4677            21.4677            22.244      
               21.4677            21.4677            22.3446     
               21.4676            21.4676            22.4452     
               21.4675            21.4675            22.5457     
               21.4674            21.4674            22.6463     
               21.4673            21.4673            22.7469     
               21.4672            21.4672            22.8476     
               21.467             21.467             22.9482     
               21.4669            21.4669            23.0489     
               21.4667            21.4667            23.1496     
               21.4664            21.4664            23.2503     
               21.4662            21.4662            23.351      
               21.4659            21.4659            23.4518     
               21.4656            21.4656            23.5525     
               21.4652            21.4652            23.6533     
               21.4648            21.4648            23.7542     
               21.4644            21.4644            23.8551     
               21.4639            21.4639            23.956      
               21.4634            21.4634            24.0569     
               21.4628            21.4628            24.1579     
               21.4622            21.4622            24.2589     
               21.4615            21.4615            24.3599     
               21.4607            21.4607            24.461      
               21.4598            21.4598            24.5621     
               21.4589            21.4589            24.6633     
               21.458             21.458             24.7645     
               21.4569            21.4569            24.8658     
               21.4557            21.4557            24.9671     
               21.4545            21.4545            25.0684     
               21.4531            21.4531            25.1698     
               21.4517            21.4517            25.2712     
               21.4502            21.4502            25.3727     
               21.4485            21.4485            25.4742     
               21.4467            21.4467            25.5758     
               21.4448            21.4448            25.6774     
               21.4428            21.4428            25.7791     
               21.4406            21.4406            25.8809     
               21.4384            21.4384            25.9826     
               21.4359            21.4359            26.0845     
               21.4333            21.4333            26.1864     
               21.4306            21.4306            26.2883     
               21.4277            21.4277            26.3904     
               21.4246            21.4246            26.4924     
               21.4213            21.4213            26.5946     
               21.4179            21.4179            26.6967     
               21.4143            21.4143            26.799      
               21.4104            21.4104            26.9013     
               21.4064            21.4064            27.0037     
               21.4022            21.4022            27.1061     
               21.3977            21.3977            27.2086     
               21.3931            21.3931            27.3111     
               21.3881            21.3881            27.4137     
               21.383             21.383             27.5164     
               21.3776            21.3776            27.6191     
               21.372             21.372             27.7219     
               21.3661            21.3661            27.8247     
               21.3599            21.3599            27.9276     
               21.3534            21.3534            28.0305     
               21.3467            21.3467            28.1336     
               21.3397            21.3397            28.2366     
               21.3324            21.3324            28.3397     
               21.3247            21.3247            28.4429     
               21.3168            21.3168            28.5462     
               21.3085            21.3085            28.6495     
               21.2999            21.2999            28.7528     
               21.291             21.291             28.8562     
               21.2817            21.2817            28.9596     
               21.272             21.272             29.0631     
               21.262             21.262             29.1667     
               21.2516            21.2516            29.2702     
               21.2408            21.2408            29.3739     
               21.2297            21.2297            29.4775     
               21.2181            21.2181            29.5813     
               21.2062            21.2062            29.685      
               21.1938            21.1938            29.7888     
               21.181             21.181             29.8926     
               21.1678            21.1678            29.9964     
               21.1541            21.1541            30.1003     
               21.14              21.14              30.2042     
               21.1254            21.1254            30.3081     
               21.1103            21.1103            30.4121     
               21.0948            21.0948            30.516      
               21.0788            21.0788            30.62       
               21.0623            21.0623            30.7239     
               21.0453            21.0453            30.8279     
               21.0278            21.0278            30.9319     
               21.0098            21.0098            31.0359     
               20.9912            20.9912            31.1398     
               20.9722            20.9722            31.2438     
